ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1430501905.40112,pg_catalog,pg_type,pg_type_typname_nsp_index,233,47,47,9,827
1430501905.40112,pg_catalog,pg_type,pg_type_oid_index,1126,953,953,11,2518
1430501905.40112,public,warehouse,pk_warehouse,0,0,0,1,9
1430501905.40112,public,stock,pk_stock,136,136,136,63,559
1430501905.40112,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1430501905.40112,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1430501905.40112,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1430501905.40112,pg_toast,pg_toast_2618,pg_toast_2618_index,63,195,195,4,63
1430501905.40112,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1430501905.40112,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1430501905.40112,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1430501905.40112,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1430501905.40112,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1430501905.40112,public,district,pk_district,0,0,0,2,12
1430501905.40112,public,customer,i_customer,1,5,5,6,18
1430501905.40112,public,customer,pk_customer,10,10,10,10,41
1430501905.40112,pg_catalog,pg_authid,pg_authid_oid_index,4174,4174,4174,60,8288
1430501905.40112,pg_catalog,pg_authid,pg_authid_rolname_index,3955,3955,3955,44,7866
1430501905.40112,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,35,58,58,17,94
1430501905.40112,pg_catalog,pg_proc,pg_proc_oid_index,188,182,182,13,425
1430501905.40112,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1430501905.40112,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1430501905.40112,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1430501905.40112,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
