ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1430501965.40897,dbt2,24099,10,mark,dbt2-client,,-1,2015-05-01 18:38:24.959277+01,2015-05-01 18:39:25.383779+01,2015-05-01 18:39:25.384231+01,t,"SELECT payment(3, 9, 0, 3, 9, 'PRESATIONCALLY', 3469.700000)",active,2015-05-01 18:39:25.384232+01
1430501965.40897,dbt2,24101,10,mark,dbt2-client,,-1,2015-05-01 18:38:25.059372+01,,2015-05-01 18:39:25.369845+01,f,COMMIT,idle,2015-05-01 18:39:25.369859+01
1430501965.40897,dbt2,24103,10,mark,dbt2-client,,-1,2015-05-01 18:38:25.159463+01,,2015-05-01 18:39:25.377975+01,f,COMMIT,idle,2015-05-01 18:39:25.382813+01
1430501965.40897,dbt2,24166,10,mark,dbt2-client,,-1,2015-05-01 18:38:25.259494+01,,2015-05-01 18:39:25.375293+01,f,COMMIT,idle,2015-05-01 18:39:25.378138+01
1430501965.40897,dbt2,24234,10,mark,dbt2-client,,-1,2015-05-01 18:38:25.462546+01,,2015-05-01 18:39:25.377924+01,f,COMMIT,idle,2015-05-01 18:39:25.382778+01
1430501965.40897,dbt2,24213,10,mark,dbt2-client,,-1,2015-05-01 18:38:25.366789+01,2015-05-01 18:39:25.301713+01,2015-05-01 18:39:25.304081+01,t,"SELECT payment(4, 8, 0, 2, 10, 'ESEOUGHTOUGHT', 4415.710000)",active,2015-05-01 18:39:25.304082+01
1430501965.40897,dbt2,24238,10,mark,dbt2-client,,-1,2015-05-01 18:38:25.564427+01,,2015-05-01 18:39:25.384654+01,f,COMMIT,idle,2015-05-01 18:39:25.404357+01
1430501965.40897,dbt2,24242,10,mark,dbt2-client,,-1,2015-05-01 18:38:25.663562+01,2015-05-01 18:39:25.318771+01,2015-05-01 18:39:25.318904+01,t,"SELECT payment(1, 4, 0, 1, 4, 'BAROUGHTPRI', 600.820000)",active,2015-05-01 18:39:25.318904+01
1430501965.40897,dbt2,24246,10,mark,dbt2-client,,-1,2015-05-01 18:38:25.763673+01,,2015-05-01 18:39:25.373192+01,f,COMMIT,idle,2015-05-01 18:39:25.373556+01
1430501965.40897,dbt2,24250,10,mark,dbt2-client,,-1,2015-05-01 18:38:25.864041+01,2015-05-01 18:39:25.347733+01,2015-05-01 18:39:25.391358+01,f,COMMIT,active,2015-05-01 18:39:25.391359+01
1430501965.40897,dbt2,24254,10,mark,dbt2-client,,-1,2015-05-01 18:38:25.964263+01,,2015-05-01 18:39:25.369627+01,f,COMMIT,idle,2015-05-01 18:39:25.370934+01
1430501965.40897,dbt2,24258,10,mark,dbt2-client,,-1,2015-05-01 18:38:26.06507+01,2015-05-01 18:39:25.38372+01,2015-05-01 18:39:25.394206+01,f,COMMIT,active,2015-05-01 18:39:25.394206+01
1430501965.40897,dbt2,24262,10,mark,dbt2-client,,-1,2015-05-01 18:38:26.167918+01,2015-05-01 18:39:25.347545+01,2015-05-01 18:39:25.347573+01,t,"SELECT payment(4, 7, 992, 4, 7, '', 721.940000)",active,2015-05-01 18:39:25.347573+01
1430501965.40897,dbt2,24266,10,mark,dbt2-client,,-1,2015-05-01 18:38:26.272589+01,,2015-05-01 18:39:25.384724+01,f,COMMIT,idle,2015-05-01 18:39:25.398638+01
1430501965.40897,dbt2,24270,10,mark,dbt2-client,,-1,2015-05-01 18:38:26.373121+01,2015-05-01 18:39:25.368867+01,2015-05-01 18:39:25.369407+01,t,"SELECT payment(1, 5, 1278, 1, 5, '', 2958.320000)",active,2015-05-01 18:39:25.369407+01
1430501965.40897,dbt2,24274,10,mark,dbt2-client,,-1,2015-05-01 18:38:26.474759+01,,2015-05-01 18:39:25.373353+01,f,COMMIT,idle,2015-05-01 18:39:25.375883+01
1430501965.40897,dbt2,24278,10,mark,dbt2-client,,-1,2015-05-01 18:38:26.574356+01,,2015-05-01 18:39:25.375303+01,f,COMMIT,idle,2015-05-01 18:39:25.378123+01
1430501965.40897,dbt2,24282,10,mark,dbt2-client,,-1,2015-05-01 18:38:26.671605+01,2015-05-01 18:39:25.382522+01,2015-05-01 18:39:25.394172+01,f,COMMIT,active,2015-05-01 18:39:25.394173+01
1430501965.40897,dbt2,24286,10,mark,dbt2-client,,-1,2015-05-01 18:38:26.771474+01,2015-05-01 18:39:25.391868+01,2015-05-01 18:39:25.394288+01,f,COMMIT,active,2015-05-01 18:39:25.394288+01
1430501965.40897,dbt2,24290,10,mark,dbt2-client,,-1,2015-05-01 18:38:26.871522+01,2015-05-01 18:39:25.381889+01,2015-05-01 18:39:25.381941+01,t,"SELECT payment(2, 8, 0, 3, 2, 'PRESEINGCALLY', 4277.590000)",active,2015-05-01 18:39:25.381941+01
1430501965.40897,dbt2,24294,10,mark,dbt2-client,,-1,2015-05-01 18:38:26.974145+01,2015-05-01 18:39:25.406379+01,2015-05-01 18:39:25.40641+01,t,"SELECT payment(1, 5, 0, 1, 5, 'PRIESEEING', 2551.030000)",active,2015-05-01 18:39:25.406411+01
1430501965.40897,dbt2,24298,10,mark,dbt2-client,,-1,2015-05-01 18:38:27.077025+01,,2015-05-01 18:39:25.366554+01,f,COMMIT,idle,2015-05-01 18:39:25.36728+01
1430501965.40897,dbt2,24302,10,mark,dbt2-client,,-1,2015-05-01 18:38:27.179056+01,2015-05-01 18:39:25.350408+01,2015-05-01 18:39:25.350934+01,t,"SELECT payment(4, 7, 70, 4, 7, '', 94.270000)",active,2015-05-01 18:39:25.350935+01
1430501965.40897,dbt2,24306,10,mark,dbt2-client,,-1,2015-05-01 18:38:27.277567+01,2015-05-01 18:39:25.370587+01,2015-05-01 18:39:25.370659+01,t,"SELECT payment(3, 2, 0, 3, 2, 'BARBARCALLY', 797.650000)",active,2015-05-01 18:39:25.37066+01
1430501965.40897,dbt2,24310,10,mark,dbt2-client,,-1,2015-05-01 18:38:27.379996+01,2015-05-01 18:39:25.365268+01,2015-05-01 18:39:25.365298+01,t,"SELECT payment(1, 3, 0, 1, 3, 'BARABLEOUGHT', 4847.820000)",active,2015-05-01 18:39:25.365299+01
1430501965.40897,dbt2,24314,10,mark,dbt2-client,,-1,2015-05-01 18:38:27.478303+01,2015-05-01 18:39:25.406351+01,2015-05-01 18:39:25.406551+01,t,"SELECT payment(2, 10, 0, 1, 6, 'OUGHTEINGESE', 2102.250000)",active,2015-05-01 18:39:25.406552+01
1430501965.40897,dbt2,24318,10,mark,dbt2-client,,-1,2015-05-01 18:38:27.615842+01,,2015-05-01 18:39:25.341063+01,f,COMMIT,idle,2015-05-01 18:39:25.34155+01
1430501965.40897,dbt2,24322,10,mark,dbt2-client,,-1,2015-05-01 18:38:27.68096+01,,2015-05-01 18:39:25.383925+01,f,COMMIT,idle,2015-05-01 18:39:25.390857+01
1430501965.40897,dbt2,24326,10,mark,dbt2-client,,-1,2015-05-01 18:38:27.786503+01,2015-05-01 18:39:25.382379+01,2015-05-01 18:39:25.382413+01,t,"SELECT payment(3, 2, 2798, 3, 2, '', 3927.980000)",active,2015-05-01 18:39:25.382414+01
1430501965.40897,dbt2,24331,10,mark,dbt2-client,,-1,2015-05-01 18:38:27.887798+01,,2015-05-01 18:39:25.394469+01,f,COMMIT,idle,2015-05-01 18:39:25.408544+01
1430501965.40897,dbt2,24335,10,mark,dbt2-client,,-1,2015-05-01 18:38:27.986714+01,2015-05-01 18:39:25.382078+01,2015-05-01 18:39:25.382219+01,t,"SELECT payment(3, 9, 2278, 3, 9, '', 3268.650000)",active,2015-05-01 18:39:25.38222+01
1430501965.40897,dbt2,24339,10,mark,dbt2-client,,-1,2015-05-01 18:38:28.090546+01,,2015-05-01 18:39:25.377942+01,f,COMMIT,idle,2015-05-01 18:39:25.382796+01
1430501965.40897,dbt2,24343,10,mark,dbt2-client,,-1,2015-05-01 18:38:28.189805+01,,2015-05-01 18:39:25.394855+01,f,COMMIT,idle,2015-05-01 18:39:25.40856+01
1430501965.40897,dbt2,24347,10,mark,dbt2-client,,-1,2015-05-01 18:38:28.29182+01,2015-05-01 18:39:25.369679+01,2015-05-01 18:39:25.369718+01,t,"SELECT payment(4, 6, 70, 4, 6, '', 2933.900000)",active,2015-05-01 18:39:25.369718+01
1430501965.40897,dbt2,24351,10,mark,dbt2-client,,-1,2015-05-01 18:38:28.387847+01,2015-05-01 18:39:25.382587+01,2015-05-01 18:39:25.383528+01,t,"SELECT payment(1, 7, 2470, 1, 7, '', 1848.720000)",active,2015-05-01 18:39:25.383529+01
1430501965.40897,dbt2,24355,10,mark,dbt2-client,,-1,2015-05-01 18:38:28.490887+01,,2015-05-01 18:39:25.384694+01,f,COMMIT,idle,2015-05-01 18:39:25.398618+01
1430501965.40897,dbt2,24359,10,mark,dbt2-client,,-1,2015-05-01 18:38:28.610328+01,,2015-05-01 18:39:25.373365+01,f,COMMIT,idle,2015-05-01 18:39:25.373381+01
1430501965.40897,dbt2,24363,10,mark,dbt2-client,,-1,2015-05-01 18:38:28.691858+01,,2015-05-01 18:39:25.362754+01,f,COMMIT,idle,2015-05-01 18:39:25.364605+01
1430501965.40897,dbt2,24367,10,mark,dbt2-client,,-1,2015-05-01 18:38:28.796175+01,2015-05-01 18:39:25.376183+01,2015-05-01 18:39:25.394127+01,f,COMMIT,active,2015-05-01 18:39:25.394127+01
1430501965.40897,dbt2,24371,10,mark,dbt2-client,,-1,2015-05-01 18:38:28.901836+01,,2015-05-01 18:39:25.339709+01,f,COMMIT,idle,2015-05-01 18:39:25.340217+01
1430501965.40897,dbt2,24375,10,mark,dbt2-client,,-1,2015-05-01 18:38:29.005739+01,,2015-05-01 18:39:25.391399+01,f,COMMIT,idle,2015-05-01 18:39:25.408307+01
1430501965.40897,dbt2,24379,10,mark,dbt2-client,,-1,2015-05-01 18:38:29.095633+01,2015-05-01 18:39:25.376106+01,2015-05-01 18:39:25.376354+01,t,"SELECT payment(1, 4, 2928, 1, 4, '', 505.480000)",active,2015-05-01 18:39:25.376355+01
1430501965.40897,dbt2,24383,10,mark,dbt2-client,,-1,2015-05-01 18:38:29.198312+01,,2015-05-01 18:39:25.373321+01,f,COMMIT,idle,2015-05-01 18:39:25.375841+01
1430501965.40897,dbt2,24385,10,mark,dbt2-client,,-1,2015-05-01 18:38:29.297851+01,2015-05-01 18:39:25.365298+01,2015-05-01 18:39:25.365362+01,f,"SELECT payment(2, 7, 2807, 2, 7, '', 2370.600000)",idle in transaction,2015-05-01 18:39:25.408868+01
1430501965.40897,dbt2,24387,10,mark,dbt2-client,,-1,2015-05-01 18:38:29.395204+01,,2015-05-01 18:39:25.373482+01,f,COMMIT,idle,2015-05-01 18:39:25.375913+01
1430501965.40897,dbt2,24389,10,mark,dbt2-client,,-1,2015-05-01 18:38:29.508682+01,,2015-05-01 18:39:25.375227+01,f,COMMIT,idle,2015-05-01 18:39:25.378078+01
1430501965.40897,dbt2,24391,10,mark,dbt2-client,,-1,2015-05-01 18:38:29.601901+01,,2015-05-01 18:39:25.369541+01,f,COMMIT,idle,2015-05-01 18:39:25.369958+01
1430501965.40897,dbt2,24393,10,mark,dbt2-client,,-1,2015-05-01 18:38:29.706702+01,,2015-05-01 18:39:25.362693+01,f,COMMIT,idle,2015-05-01 18:39:25.364576+01
1430501965.40897,dbt2,24395,10,mark,dbt2-client,,-1,2015-05-01 18:38:29.79999+01,,2015-05-01 18:39:25.384757+01,f,COMMIT,idle,2015-05-01 18:39:25.398658+01
1430501965.40897,dbt2,24397,10,mark,dbt2-client,,-1,2015-05-01 18:38:29.906668+01,,2015-05-01 18:39:25.365968+01,f,COMMIT,idle,2015-05-01 18:39:25.367258+01
1430501965.40897,dbt2,24399,10,mark,dbt2-client,,-1,2015-05-01 18:38:30.000036+01,,2015-05-01 18:39:25.384634+01,f,COMMIT,idle,2015-05-01 18:39:25.398585+01
1430501965.40897,dbt2,24401,10,mark,dbt2-client,,-1,2015-05-01 18:38:30.111521+01,2015-05-01 18:39:25.399328+01,2015-05-01 18:39:25.399818+01,t,"SELECT payment(3, 6, 0, 3, 6, 'ATIONCALLYOUGHT', 4834.970000)",active,2015-05-01 18:39:25.399818+01
1430501965.40897,dbt2,24408,10,mark,dbt2-client,,-1,2015-05-01 18:38:30.215237+01,,2015-05-01 18:39:25.37329+01,f,COMMIT,idle,2015-05-01 18:39:25.375803+01
1430501965.40897,dbt2,24410,10,mark,dbt2-client,,-1,2015-05-01 18:38:30.317+01,2015-05-01 18:39:25.382448+01,2015-05-01 18:39:25.394239+01,f,COMMIT,active,2015-05-01 18:39:25.394239+01
1430501965.40897,dbt2,24412,10,mark,dbt2-client,,-1,2015-05-01 18:38:30.410608+01,2015-05-01 18:39:25.333921+01,2015-05-01 18:39:25.33434+01,t,"SELECT payment(1, 5, 0, 1, 5, 'ATIONEINGPRI', 4107.570000)",active,2015-05-01 18:39:25.334341+01
1430501965.40897,dbt2,24414,10,mark,dbt2-client,,-1,2015-05-01 18:38:30.522813+01,,2015-05-01 18:39:25.373468+01,f,COMMIT,idle,2015-05-01 18:39:25.375898+01
1430501965.40897,dbt2,24416,10,mark,dbt2-client,,-1,2015-05-01 18:38:30.609356+01,,2015-05-01 18:39:25.403103+01,f,ROLLBACK,idle,2015-05-01 18:39:25.403123+01
1430501965.40897,dbt2,24418,10,mark,dbt2-client,,-1,2015-05-01 18:38:30.706569+01,2015-05-01 18:39:25.34434+01,2015-05-01 18:39:25.405106+01,f,COMMIT,active,2015-05-01 18:39:25.405107+01
1430501965.40897,dbt2,24420,10,mark,dbt2-client,,-1,2015-05-01 18:38:30.818063+01,,2015-05-01 18:39:25.362724+01,f,COMMIT,idle,2015-05-01 18:39:25.36459+01
1430501965.40897,dbt2,24422,10,mark,dbt2-client,,-1,2015-05-01 18:38:30.915418+01,2015-05-01 18:39:25.341134+01,2015-05-01 18:39:25.341191+01,t,"SELECT payment(2, 8, 2547, 2, 8, '', 1773.870000)",active,2015-05-01 18:39:25.341191+01
1430501965.40897,dbt2,24424,10,mark,dbt2-client,,-1,2015-05-01 18:38:31.008921+01,,2015-05-01 18:39:25.37526+01,f,COMMIT,idle,2015-05-01 18:39:25.379242+01
1430501965.40897,dbt2,24426,10,mark,dbt2-client,,-1,2015-05-01 18:38:31.126232+01,,2015-05-01 18:39:25.377985+01,f,COMMIT,idle,2015-05-01 18:39:25.377998+01
1430501965.40897,dbt2,24428,10,mark,dbt2-client,,-1,2015-05-01 18:38:31.218374+01,,2015-05-01 18:39:25.394301+01,f,COMMIT,idle,2015-05-01 18:39:25.408524+01
1430501965.40897,dbt2,24430,10,mark,dbt2-client,,-1,2015-05-01 18:38:31.314562+01,2015-05-01 18:39:25.399381+01,2015-05-01 18:39:25.402696+01,t,FETCH ALL IN mycursor,active,2015-05-01 18:39:25.402697+01
1430501965.40897,dbt2,24432,10,mark,dbt2-client,,-1,2015-05-01 18:38:31.408293+01,,2015-05-01 18:39:25.347723+01,f,COMMIT,idle,2015-05-01 18:39:25.348808+01
1430501965.40897,dbt2,24434,10,mark,dbt2-client,,-1,2015-05-01 18:38:31.512975+01,2015-05-01 18:39:25.370821+01,2015-05-01 18:39:25.371785+01,t,"SELECT payment(3, 1, 0, 3, 1, 'ATIONEINGPRES', 3136.260000)",active,2015-05-01 18:39:25.371786+01
1430501965.40897,dbt2,24436,10,mark,dbt2-client,,-1,2015-05-01 18:38:31.61884+01,,2015-05-01 18:39:25.375147+01,f,COMMIT,idle,2015-05-01 18:39:25.378106+01
1430501965.40897,dbt2,24438,10,mark,dbt2-client,,-1,2015-05-01 18:38:31.716285+01,,2015-05-01 18:39:25.365915+01,f,COMMIT,idle,2015-05-01 18:39:25.36723+01
1430501965.40897,dbt2,24440,10,mark,dbt2-client,,-1,2015-05-01 18:38:31.815935+01,,2015-05-01 18:39:25.36289+01,f,COMMIT,idle,2015-05-01 18:39:25.36476+01
1430501965.40897,dbt2,24442,10,mark,dbt2-client,,-1,2015-05-01 18:38:31.922398+01,,2015-05-01 18:39:25.365843+01,f,COMMIT,idle,2015-05-01 18:39:25.366604+01
1430501965.40897,dbt2,24444,10,mark,dbt2-client,,-1,2015-05-01 18:38:32.015806+01,2015-05-01 18:39:25.341022+01,2015-05-01 18:39:25.399238+01,f,COMMIT,active,2015-05-01 18:39:25.399239+01
1430501965.40897,dbt2,24446,10,mark,dbt2-client,,-1,2015-05-01 18:38:32.115875+01,,2015-05-01 18:39:25.391239+01,f,COMMIT,idle,2015-05-01 18:39:25.39126+01
1430501965.40897,dbt2,24451,10,mark,"",,,2015-05-01 18:38:44.280066+01,2015-05-01 18:38:55.2834+01,2015-05-01 18:38:55.2834+01,f,autovacuum: VACUUM ANALYZE public.stock,active,2015-05-01 18:38:55.2834+01
1430501965.40897,dbt2,24469,10,mark,psql,,-1,2015-05-01 18:39:25.396269+01,2015-05-01 18:39:25.397871+01,2015-05-01 18:39:25.397871+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-05-01 18:39:25.397878+01
1430501965.40897,dbt2,24471,10,mark,psql,,-1,2015-05-01 18:39:25.403248+01,,2015-05-01 18:39:25.405125+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",idle,2015-05-01 18:39:25.406883+01
1430501965.40897,dbt2,24470,10,mark,psql,,-1,2015-05-01 18:39:25.404917+01,2015-05-01 18:39:25.406683+01,2015-05-01 18:39:25.406683+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-05-01 18:39:25.40669+01
1430501965.40897,dbt2,24472,10,mark,psql,,-1,2015-05-01 18:39:25.406953+01,2015-05-01 18:39:25.408968+01,2015-05-01 18:39:25.408968+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-01 18:39:25.408975+01
1430502025.41796,dbt2,24082,10,mark,dbt2-client,,-1,2015-05-01 18:38:24.158473+01,2015-05-01 18:40:25.394146+01,2015-05-01 18:40:25.394173+01,t,"SELECT payment(4, 6, 0, 4, 6, 'PRIATIONOUGHT', 4432.940000)",active,2015-05-01 18:40:25.394174+01
1430502025.41796,dbt2,24085,10,mark,dbt2-client,,-1,2015-05-01 18:38:24.258422+01,2015-05-01 18:40:25.343285+01,2015-05-01 18:40:25.415216+01,f,COMMIT,active,2015-05-01 18:40:25.415217+01
1430502025.41796,dbt2,24087,10,mark,dbt2-client,,-1,2015-05-01 18:38:24.358631+01,2015-05-01 18:40:25.384369+01,2015-05-01 18:40:25.416878+01,f,COMMIT,active,2015-05-01 18:40:25.416879+01
1430502025.41796,dbt2,24089,10,mark,dbt2-client,,-1,2015-05-01 18:38:24.458705+01,2015-05-01 18:40:25.393151+01,2015-05-01 18:40:25.393208+01,t,"SELECT payment(3, 9, 618, 2, 3, '', 4047.000000)",active,2015-05-01 18:40:25.393209+01
1430502025.41796,dbt2,24091,10,mark,dbt2-client,,-1,2015-05-01 18:38:24.558829+01,,2015-05-01 18:40:25.39382+01,f,COMMIT,idle,2015-05-01 18:40:25.413275+01
1430502025.41796,dbt2,24093,10,mark,dbt2-client,,-1,2015-05-01 18:38:24.65895+01,,2015-05-01 18:40:25.376275+01,f,COMMIT,idle,2015-05-01 18:40:25.383229+01
1430502025.41796,dbt2,24095,10,mark,dbt2-client,,-1,2015-05-01 18:38:24.75907+01,,2015-05-01 18:40:25.367932+01,f,COMMIT,idle,2015-05-01 18:40:25.370079+01
1430502025.41796,dbt2,24097,10,mark,dbt2-client,,-1,2015-05-01 18:38:24.859157+01,,2015-05-01 18:40:25.367547+01,f,COMMIT,idle,2015-05-01 18:40:25.369964+01
1430502025.41796,dbt2,24099,10,mark,dbt2-client,,-1,2015-05-01 18:38:24.959277+01,,2015-05-01 18:40:25.386979+01,f,COMMIT,idle,2015-05-01 18:40:25.400379+01
1430502025.41796,dbt2,24101,10,mark,dbt2-client,,-1,2015-05-01 18:38:25.059372+01,,2015-05-01 18:40:25.361447+01,f,COMMIT,idle,2015-05-01 18:40:25.362274+01
1430502025.41796,dbt2,24103,10,mark,dbt2-client,,-1,2015-05-01 18:38:25.159463+01,,2015-05-01 18:40:25.379431+01,f,COMMIT,idle,2015-05-01 18:40:25.391927+01
1430502025.41796,dbt2,24166,10,mark,dbt2-client,,-1,2015-05-01 18:38:25.259494+01,2015-05-01 18:40:25.401237+01,2015-05-01 18:40:25.4016+01,t,"SELECT payment(1, 8, 1326, 2, 7, '', 2392.070000)",active,2015-05-01 18:40:25.401601+01
1430502025.41796,dbt2,24234,10,mark,dbt2-client,,-1,2015-05-01 18:38:25.462546+01,2015-05-01 18:40:25.369413+01,2015-05-01 18:40:25.369438+01,t,"SELECT payment(3, 10, 0, 3, 10, 'PRIPRIPRES', 2243.410000)",active,2015-05-01 18:40:25.369438+01
1430502025.41796,dbt2,24213,10,mark,dbt2-client,,-1,2015-05-01 18:38:25.366789+01,,2015-05-01 18:40:25.376356+01,f,COMMIT,idle,2015-05-01 18:40:25.383296+01
1430502025.41796,dbt2,24238,10,mark,dbt2-client,,-1,2015-05-01 18:38:25.564427+01,2015-05-01 18:40:25.385025+01,2015-05-01 18:40:25.385188+01,t,"SELECT payment(3, 2, 0, 3, 2, 'EINGEINGOUGHT', 110.290000)",active,2015-05-01 18:40:25.385188+01
